timestamp,episode,step,trafego,carga_cpu,temperatura,action,reward,terminated,truncated
2025-10-08T15:50:47.531050+00:00,43,13,0.165919,0.835609,0.711430,0,0.200000,0,0
2025-10-08T15:50:47.531357+00:00,43,14,0.099961,0.887657,0.770891,0,0.200000,0,0
2025-10-08T15:50:47.531660+00:00,43,15,0.143413,0.834416,0.789464,1,-0.200000,0,0
2025-10-08T15:50:47.531959+00:00,43,16,0.152748,0.851911,0.859178,0,0.200000,0,0
2025-10-08T15:50:47.532253+00:00,43,17,0.170636,0.906224,0.864584,0,0.200000,0,0
2025-10-08T15:50:47.532585+00:00,43,18,0.193765,0.956727,0.748012,0,0.200000,0,0
2025-10-08T15:50:47.532900+00:00,43,19,0.168192,0.919097,0.696902,0,0.200000,0,0
2025-10-08T15:50:47.533206+00:00,43,20,0.146180,1.000000,0.627635,0,0.200000,0,0
2025-10-08T15:50:47.533520+00:00,43,21,0.223643,0.865370,0.600844,0,0.200000,0,0
2025-10-08T15:50:47.533823+00:00,43,22,0.236663,0.912268,0.657742,0,0.200000,0,0
2025-10-08T15:50:47.534147+00:00,43,23,0.300131,0.884370,0.620754,0,0.200000,0,0
2025-10-08T15:50:47.534475+00:00,43,24,0.368769,0.869066,0.518699,0,0.200000,0,0
2025-10-08T15:50:47.534781+00:00,43,25,0.278106,0.795510,0.558472,0,0.200000,0,0
2025-10-08T15:50:47.535083+00:00,43,26,0.289500,0.850748,0.524292,1,-0.200000,0,0
2025-10-08T15:50:47.535389+00:00,43,27,0.302183,0.900796,0.499544,1,-0.200000,0,0
2025-10-08T15:50:47.535689+00:00,43,28,0.338725,0.847842,0.470500,0,0.200000,0,0
2025-10-08T15:50:47.535999+00:00,43,29,0.308186,0.752174,0.509458,0,0.200000,0,0
2025-10-08T15:50:47.536300+00:00,43,30,0.270634,0.753174,0.547917,1,-0.200000,0,0
2025-10-08T15:50:47.536695+00:00,43,31,0.306356,0.806405,0.540039,0,0.200000,0,0
2025-10-08T15:50:47.537054+00:00,43,32,0.272492,0.800027,0.405052,1,-0.200000,0,0
2025-10-08T15:50:47.537380+00:00,43,33,0.156723,0.694211,0.325272,0,0.200000,0,0
2025-10-08T15:50:47.537694+00:00,43,34,0.188705,0.621773,0.295019,1,-0.200000,0,0
2025-10-08T15:50:47.537998+00:00,43,35,0.292644,0.593272,0.354020,0,0.200000,0,0
2025-10-08T15:50:47.538301+00:00,43,36,0.217954,0.576837,0.278019,0,0.200000,0,0
2025-10-08T15:50:47.538608+00:00,43,37,0.190832,0.644062,0.139833,0,0.200000,0,0
2025-10-08T15:50:47.538933+00:00,43,38,0.225585,0.663080,0.092301,1,-0.200000,0,0
2025-10-08T15:50:47.539246+00:00,43,39,0.109901,0.668851,0.049942,0,0.200000,0,0
2025-10-08T15:50:47.539591+00:00,43,40,0.128515,0.670599,0.178084,1,-0.200000,0,0
2025-10-08T15:50:47.539900+00:00,43,41,0.109366,0.588719,0.192426,0,0.200000,0,0
2025-10-08T15:50:47.540203+00:00,43,42,0.126966,0.697454,0.259235,0,0.200000,0,0
2025-10-08T15:50:47.540537+00:00,43,43,0.155516,0.814518,0.164134,0,0.200000,0,0
2025-10-08T15:50:47.540853+00:00,43,44,0.104336,0.740392,0.132949,0,0.200000,0,0
2025-10-08T15:50:47.541161+00:00,43,45,0.000000,0.791204,0.115171,1,-0.200000,0,0
2025-10-08T15:50:47.541481+00:00,43,46,0.000000,0.709958,0.140252,1,-0.200000,0,0
2025-10-08T15:50:47.541824+00:00,43,47,0.067050,0.869697,0.373361,0,0.200000,0,0
2025-10-08T15:50:47.542129+00:00,43,48,0.100203,0.790533,0.202798,1,-0.200000,0,0
2025-10-08T15:50:47.542603+00:00,43,49,0.121620,0.725498,0.169569,1,-0.200000,0,0
2025-10-08T15:50:47.542977+00:00,43,50,0.072652,0.714235,0.254847,0,0.200000,0,0
2025-10-08T15:50:47.543297+00:00,43,51,0.085216,0.701544,0.171995,0,0.200000,0,0
2025-10-08T15:50:47.543624+00:00,43,52,0.000000,0.662640,0.167692,0,0.200000,0,0
2025-10-08T15:50:47.543932+00:00,43,53,0.141434,0.673061,0.246312,1,-0.200000,0,0
2025-10-08T15:50:47.544235+00:00,43,54,0.101491,0.578266,0.169102,1,-0.200000,0,0
2025-10-08T15:50:47.544546+00:00,43,55,0.043473,0.748544,0.103391,0,0.200000,0,0
2025-10-08T15:50:47.544856+00:00,43,56,0.110552,0.676309,0.177917,0,0.200000,0,0
2025-10-08T15:50:47.545167+00:00,43,57,0.141348,0.663778,0.174656,1,-0.200000,0,0
2025-10-08T15:50:47.545478+00:00,43,58,0.088965,0.699464,0.138258,1,-0.200000,0,0
2025-10-08T15:50:47.545787+00:00,43,59,0.000000,0.597229,0.152065,1,-0.200000,0,0
2025-10-08T15:50:47.546107+00:00,43,60,0.126327,0.610028,0.142574,0,0.200000,0,0
2025-10-08T15:50:47.546422+00:00,43,61,0.149193,0.714509,0.160124,0,0.200000,0,0
2025-10-08T15:50:47.546725+00:00,43,62,0.116319,0.803012,0.194425,0,0.200000,0,0
2025-10-08T15:50:47.547022+00:00,43,63,0.239180,0.817670,0.096467,0,0.200000,0,0
2025-10-08T15:50:47.547315+00:00,43,64,0.129727,0.949745,0.234360,0,0.200000,0,0
2025-10-08T15:50:47.547616+00:00,43,65,0.115365,0.919090,0.351276,0,0.200000,0,0
2025-10-08T15:50:47.547908+00:00,43,66,0.026802,0.847512,0.402742,0,0.200000,0,0
2025-10-08T15:50:47.548216+00:00,43,67,0.000000,0.847102,0.389667,1,-0.200000,0,0
2025-10-08T15:50:47.548533+00:00,43,68,0.027006,0.959700,0.396913,1,-0.200000,0,0
2025-10-08T15:50:47.548834+00:00,43,69,0.078521,0.795687,0.393016,1,-0.200000,0,0
2025-10-08T15:50:47.549132+00:00,43,70,0.011063,0.698182,0.322764,0,0.200000,0,0
2025-10-08T15:50:47.549434+00:00,43,71,0.000000,0.771454,0.216652,1,-0.200000,0,0
2025-10-08T15:50:47.549727+00:00,43,72,0.002451,0.732720,0.190439,0,0.200000,0,0
2025-10-08T15:50:47.550022+00:00,43,73,0.082671,0.775769,0.297430,0,0.200000,0,0
2025-10-08T15:50:47.550341+00:00,43,74,0.070311,0.720094,0.279522,0,0.200000,0,0
2025-10-08T15:50:47.550646+00:00,43,75,0.089710,0.734220,0.192771,0,0.200000,0,0
2025-10-08T15:50:47.550944+00:00,43,76,0.096950,0.752478,0.394169,0,0.200000,0,0
2025-10-08T15:50:47.551238+00:00,43,77,0.247097,0.684219,0.371178,0,0.200000,0,0
2025-10-08T15:50:47.551537+00:00,43,78,0.130022,0.636962,0.396426,0,0.200000,0,0
2025-10-08T15:50:47.551829+00:00,43,79,0.226490,0.578635,0.344095,0,0.200000,0,0
2025-10-08T15:50:47.552196+00:00,43,80,0.054707,0.565622,0.259101,0,0.200000,0,0
2025-10-08T15:50:47.552525+00:00,43,81,0.012352,0.495473,0.251560,1,-0.200000,0,0
2025-10-08T15:50:47.552836+00:00,43,82,0.000000,0.378110,0.421900,0,0.200000,0,0
2025-10-08T15:50:47.553142+00:00,43,83,0.000000,0.290367,0.568853,0,0.200000,0,0
2025-10-08T15:50:47.553454+00:00,43,84,0.232405,0.196642,0.539393,1,-0.200000,0,0
2025-10-08T15:50:47.553757+00:00,43,85,0.259730,0.334937,0.460445,0,0.200000,0,0
2025-10-08T15:50:47.554064+00:00,43,86,0.240108,0.397124,0.495226,0,0.200000,0,0
2025-10-08T15:50:47.554394+00:00,43,87,0.210015,0.386419,0.385234,0,0.200000,0,0
2025-10-08T15:50:47.554710+00:00,43,88,0.190961,0.365108,0.403808,0,0.200000,0,0
2025-10-08T15:50:47.555013+00:00,43,89,0.146535,0.402831,0.484825,0,0.200000,0,0
2025-10-08T15:50:47.555313+00:00,43,90,0.158969,0.430971,0.489078,1,-0.200000,0,0
2025-10-08T15:50:47.555619+00:00,43,91,0.158976,0.373247,0.514397,0,0.200000,0,0
2025-10-08T15:50:47.555916+00:00,43,92,0.151193,0.540700,0.640266,0,0.200000,0,0
2025-10-08T15:50:47.556207+00:00,43,93,0.182061,0.479655,0.551273,0,0.200000,0,0
2025-10-08T15:50:47.556509+00:00,43,94,0.277352,0.500675,0.589684,1,-0.200000,0,0
2025-10-08T15:50:47.556828+00:00,43,95,0.137786,0.574870,0.626038,0,0.200000,0,0
2025-10-08T15:50:47.557135+00:00,43,96,0.048951,0.537148,0.647135,0,0.200000,0,0
2025-10-08T15:50:47.557440+00:00,43,97,0.053148,0.513775,0.638856,0,0.200000,0,0
2025-10-08T15:50:47.557738+00:00,43,98,0.032990,0.525980,0.756575,0,0.200000,0,0
2025-10-08T15:50:47.558032+00:00,43,99,0.000000,0.507032,0.770696,0,0.200000,0,0
2025-10-08T15:50:47.558339+00:00,43,100,0.023680,0.477279,0.630159,1,-0.200000,0,0
2025-10-08T15:50:47.558653+00:00,43,101,0.049919,0.615467,0.507450,0,0.200000,0,0
2025-10-08T15:50:47.558955+00:00,43,102,0.119025,0.589185,0.502544,0,0.200000,0,0
2025-10-08T15:50:47.559252+00:00,43,103,0.034794,0.562428,0.606547,0,0.200000,0,0
2025-10-08T15:50:47.559552+00:00,43,104,0.081406,0.701013,0.700740,1,-0.200000,0,0
2025-10-08T15:50:47.559846+00:00,43,105,0.116533,0.840528,0.735860,0,0.200000,0,0
2025-10-08T15:50:47.560135+00:00,43,106,0.182772,0.816802,0.741183,1,-0.200000,0,0
2025-10-08T15:50:47.560459+00:00,43,107,0.126978,0.895969,0.646919,0,0.200000,0,0
2025-10-08T15:50:47.560769+00:00,43,108,0.189566,0.880717,0.740619,1,-0.200000,0,0
2025-10-08T15:50:47.561077+00:00,43,109,0.249636,1.000000,0.799081,0,0.200000,0,0
2025-10-08T15:50:47.561386+00:00,43,110,0.123872,0.994644,0.705320,1,-0.200000,0,0
2025-10-08T15:50:47.561685+00:00,43,111,0.082410,1.000000,0.756323,1,-0.200000,0,0
2025-10-08T15:50:47.561980+00:00,43,112,0.026496,0.918903,0.758946,0,0.200000,0,0
2025-10-08T15:50:47.562275+00:00,43,113,0.000000,0.865211,0.783906,1,-0.200000,0,0
2025-10-08T15:50:47.562602+00:00,43,114,0.092425,0.913912,0.600603,0,0.200000,0,0
2025-10-08T15:50:47.562911+00:00,43,115,0.116774,0.919675,0.633714,0,0.200000,0,0
2025-10-08T15:50:47.563211+00:00,43,116,0.246071,0.754616,0.586426,0,0.200000,0,0
2025-10-08T15:50:47.563514+00:00,43,117,0.293344,0.628088,0.704502,0,0.200000,0,0
2025-10-08T15:50:47.563805+00:00,43,118,0.322812,0.695815,0.658826,0,0.200000,0,0
2025-10-08T15:50:47.564094+00:00,43,119,0.387913,0.781293,0.677457,0,0.200000,0,0
2025-10-08T15:50:47.564391+00:00,43,120,0.406665,0.802920,0.608389,1,-0.200000,0,0
2025-10-08T15:50:47.564711+00:00,43,121,0.394863,0.790719,0.639061,1,-0.200000,0,0
2025-10-08T15:50:47.565016+00:00,43,122,0.474849,0.706036,0.629060,0,0.200000,0,0
2025-10-08T15:50:47.565315+00:00,43,123,0.593365,0.646549,0.563280,1,-0.200000,0,0
2025-10-08T15:50:47.565619+00:00,43,124,0.609550,0.714100,0.564194,1,-0.200000,0,0
2025-10-08T15:50:47.565912+00:00,43,125,0.715867,0.782643,0.631540,0,-1.000000,0,0
2025-10-08T15:50:47.566203+00:00,43,126,0.760196,0.968855,0.615127,1,-0.200000,0,0
2025-10-08T15:50:47.566526+00:00,43,127,0.599914,1.000000,0.578511,0,0.200000,0,0
2025-10-08T15:50:47.566833+00:00,43,128,0.608545,1.000000,0.450330,0,-1.000000,0,0
2025-10-08T15:50:47.567134+00:00,43,129,0.508413,0.871898,0.386799,0,0.200000,0,0
2025-10-08T15:50:47.567440+00:00,43,130,0.543584,0.913833,0.408901,0,0.200000,0,0
2025-10-08T15:50:47.567736+00:00,43,131,0.430563,0.729025,0.413249,0,0.200000,0,0
2025-10-08T15:50:47.568029+00:00,43,132,0.392821,0.765775,0.469406,0,0.200000,0,0
2025-10-08T15:50:47.568347+00:00,43,133,0.403880,0.826586,0.487743,0,0.200000,0,0
2025-10-08T15:50:47.568655+00:00,43,134,0.446285,0.770212,0.473374,0,0.200000,0,0
2025-10-08T15:50:47.568952+00:00,43,135,0.462027,0.835854,0.441874,1,-0.200000,0,0
2025-10-08T15:50:47.569247+00:00,43,136,0.503721,0.814587,0.432471,0,0.200000,0,0
2025-10-08T15:50:47.569548+00:00,43,137,0.570082,0.655143,0.328753,0,0.200000,0,0
2025-10-08T15:50:47.569842+00:00,43,138,0.451507,0.468453,0.274492,0,0.200000,0,0
2025-10-08T15:50:47.570131+00:00,43,139,0.511462,0.445663,0.290315,1,-0.200000,0,0
2025-10-08T15:50:47.570452+00:00,43,140,0.598599,0.551877,0.284784,0,0.200000,0,0
2025-10-08T15:50:47.570757+00:00,43,141,0.706886,0.559248,0.217792,1,-0.200000,0,0
2025-10-08T15:50:47.571057+00:00,43,142,0.659334,0.440805,0.146742,1,-0.200000,0,0
2025-10-08T15:50:47.571359+00:00,43,143,0.630693,0.505091,0.284403,1,-0.200000,0,0
2025-10-08T15:50:47.571654+00:00,43,144,0.520118,0.536518,0.201160,0,0.200000,0,0
2025-10-08T15:50:47.571944+00:00,43,145,0.558094,0.526031,0.054687,0,0.200000,0,0
2025-10-08T15:50:47.572235+00:00,43,146,0.632358,0.477631,0.011975,1,-0.200000,0,0
2025-10-08T15:50:47.572562+00:00,43,147,0.546778,0.425288,0.046206,0,0.200000,0,0
2025-10-08T15:50:47.572870+00:00,43,148,0.531638,0.451581,0.075160,1,-0.200000,0,0
2025-10-08T15:50:47.573171+00:00,43,149,0.637291,0.424158,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.573482+00:00,43,150,0.722669,0.397639,0.089167,1,-0.200000,0,0
2025-10-08T15:50:47.573779+00:00,43,151,0.753339,0.387148,0.117069,1,-0.200000,0,0
2025-10-08T15:50:47.574096+00:00,43,152,0.909420,0.553306,0.122620,1,-0.200000,0,0
2025-10-08T15:50:47.574410+00:00,43,153,0.922235,0.639406,0.054967,0,-1.000000,0,0
2025-10-08T15:50:47.574715+00:00,43,154,0.948881,0.637336,0.080080,0,-1.000000,0,0
2025-10-08T15:50:47.575013+00:00,43,155,0.882212,0.510171,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.575359+00:00,43,156,0.792821,0.473477,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.575702+00:00,43,157,0.947799,0.561957,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.576019+00:00,43,158,0.975616,0.529390,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.576345+00:00,43,159,0.990442,0.578924,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.576664+00:00,43,160,1.000000,0.487569,0.000507,1,-0.200000,0,0
2025-10-08T15:50:47.576965+00:00,43,161,1.000000,0.505415,0.115164,1,-0.200000,0,0
2025-10-08T15:50:47.577261+00:00,43,162,1.000000,0.551877,0.110622,1,-0.200000,0,0
2025-10-08T15:50:47.577574+00:00,43,163,0.986367,0.489519,0.145046,1,-0.200000,0,0
2025-10-08T15:50:47.577893+00:00,43,164,0.918244,0.542766,0.231869,1,-0.200000,0,0
2025-10-08T15:50:47.578203+00:00,43,165,0.947567,0.519866,0.268186,1,-0.200000,0,0
2025-10-08T15:50:47.578515+00:00,43,166,0.922873,0.594710,0.121673,0,-1.000000,0,0
2025-10-08T15:50:47.578813+00:00,43,167,0.896024,0.435445,0.002069,0,-1.000000,0,0
2025-10-08T15:50:47.579110+00:00,43,168,1.000000,0.507059,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.579419+00:00,43,169,0.879800,0.269897,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.579739+00:00,43,170,1.000000,0.304688,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.580044+00:00,43,171,1.000000,0.179811,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.580351+00:00,43,172,1.000000,0.172923,0.063264,0,-1.000000,0,0
2025-10-08T15:50:47.580653+00:00,43,173,1.000000,0.226389,0.008195,1,-0.200000,0,0
2025-10-08T15:50:47.580957+00:00,43,174,1.000000,0.356704,0.000000,0,-1.000000,0,0
2025-10-08T15:50:47.581252+00:00,43,175,0.928984,0.463567,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.581586+00:00,43,176,1.000000,0.428164,0.116404,1,-0.200000,0,0
2025-10-08T15:50:47.581907+00:00,43,177,1.000000,0.448822,0.241581,1,-0.200000,0,0
2025-10-08T15:50:47.582219+00:00,43,178,0.971058,0.373533,0.205696,0,-1.000000,0,0
2025-10-08T15:50:47.582539+00:00,43,179,1.000000,0.248272,0.256694,1,-0.200000,0,0
2025-10-08T15:50:47.582843+00:00,43,180,0.956898,0.340097,0.065153,1,-0.200000,0,0
2025-10-08T15:50:47.583140+00:00,43,181,0.893973,0.205179,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.583444+00:00,43,182,0.913786,0.190841,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.583758+00:00,43,183,0.901052,0.207112,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.584067+00:00,43,184,0.957600,0.260126,0.030803,1,-0.200000,0,0
2025-10-08T15:50:47.584379+00:00,43,185,1.000000,0.283839,0.193609,1,-0.200000,0,0
2025-10-08T15:50:47.584686+00:00,43,186,0.993032,0.259272,0.133327,0,-1.000000,0,0
2025-10-08T15:50:47.584984+00:00,43,187,0.910451,0.159715,0.062223,1,-0.200000,0,0
2025-10-08T15:50:47.585279+00:00,43,188,0.904797,0.186458,0.066314,1,-0.200000,0,0
2025-10-08T15:50:47.585583+00:00,43,189,0.843554,0.258473,0.125467,1,-0.200000,0,0
2025-10-08T15:50:47.585905+00:00,43,190,0.830782,0.206240,0.169342,1,-0.200000,0,0
2025-10-08T15:50:47.586213+00:00,43,191,0.845820,0.090390,0.163903,1,-0.200000,0,0
2025-10-08T15:50:47.586525+00:00,43,192,0.866783,0.018414,0.179091,1,-0.200000,0,0
2025-10-08T15:50:47.586827+00:00,43,193,0.750397,0.125309,0.278927,1,-0.200000,0,0
2025-10-08T15:50:47.587127+00:00,43,194,0.730196,0.154385,0.086133,1,-0.200000,0,0
2025-10-08T15:50:47.587450+00:00,43,195,0.637688,0.130883,0.000362,1,-0.200000,0,0
2025-10-08T15:50:47.587761+00:00,43,196,0.694840,0.290667,0.000000,1,-0.200000,0,0
2025-10-08T15:50:47.588066+00:00,43,197,0.627843,0.309503,0.128889,1,-0.200000,0,0
2025-10-08T15:50:47.588374+00:00,43,198,0.530053,0.329425,0.274593,0,0.200000,0,0
2025-10-08T15:50:47.588676+00:00,43,199,0.397912,0.226940,0.240705,0,0.200000,0,0
2025-10-08T15:50:47.588971+00:00,43,200,0.356265,0.291948,0.260037,0,0.200000,0,1
2025-10-08T15:50:47.589454+00:00,44,1,0.089251,0.773956,0.654571,0,0.200000,0,0
2025-10-08T15:50:47.589780+00:00,44,2,0.149287,0.849201,0.498489,0,0.200000,0,0
2025-10-08T15:50:47.590091+00:00,44,3,0.045113,0.859428,0.473189,0,0.200000,0,0
2025-10-08T15:50:47.590404+00:00,44,4,0.043769,0.791185,0.543541,0,0.200000,0,0
2025-10-08T15:50:47.590709+00:00,44,5,0.105992,0.796467,0.633720,0,0.200000,0,0
2025-10-08T15:50:47.591009+00:00,44,6,0.143393,0.727724,0.663220,0,0.200000,0,0
2025-10-08T15:50:47.591311+00:00,44,7,0.066682,0.798000,0.659226,1,-0.200000,0,0
2025-10-08T15:50:47.591651+00:00,44,8,0.051893,0.743526,0.757030,0,0.200000,0,0
2025-10-08T15:50:47.591963+00:00,44,9,0.039531,0.709259,0.728859,0,0.200000,0,0
2025-10-08T15:50:47.592265+00:00,44,10,0.082115,0.738495,0.761878,0,0.200000,0,0
2025-10-08T15:50:47.592573+00:00,44,11,0.116581,0.909827,0.729364,0,0.200000,0,0
2025-10-08T15:50:47.592870+00:00,44,12,0.075602,0.844725,0.778643,0,0.200000,0,0
2025-10-08T15:50:47.593168+00:00,44,13,0.165919,0.835609,0.711430,0,0.200000,0,0
2025-10-08T15:50:47.593501+00:00,44,14,0.099961,0.887657,0.770891,0,0.200000,0,0
2025-10-08T15:50:47.593816+00:00,44,15,0.143413,0.834416,0.789464,0,0.200000,0,0
2025-10-08T15:50:47.594121+00:00,44,16,0.152748,0.851911,0.859178,0,0.200000,0,0
2025-10-08T15:50:47.594425+00:00,44,17,0.170636,0.906224,0.864584,0,0.200000,0,0
2025-10-08T15:50:47.594722+00:00,44,18,0.193765,0.956727,0.748012,0,0.200000,0,0
2025-10-08T15:50:47.595016+00:00,44,19,0.168192,0.919097,0.696902,0,0.200000,0,0
2025-10-08T15:50:47.595328+00:00,44,20,0.146180,1.000000,0.627635,0,0.200000,0,0
2025-10-08T15:50:47.595643+00:00,44,21,0.223643,0.865370,0.600844,1,-0.200000,0,0
2025-10-08T15:50:47.595946+00:00,44,22,0.236663,0.912268,0.657742,1,-0.200000,0,0
2025-10-08T15:50:47.596247+00:00,44,23,0.300131,0.884370,0.620754,0,0.200000,0,0
2025-10-08T15:50:47.596551+00:00,44,24,0.368769,0.869066,0.518699,0,0.200000,0,0
2025-10-08T15:50:47.596846+00:00,44,25,0.278106,0.795510,0.558472,1,-0.200000,0,0
2025-10-08T15:50:47.597168+00:00,44,26,0.289500,0.850748,0.524292,1,-0.200000,0,0
2025-10-08T15:50:47.597493+00:00,44,27,0.302183,0.900796,0.499544,0,0.200000,0,0
2025-10-08T15:50:47.597800+00:00,44,28,0.338725,0.847842,0.470500,1,-0.200000,0,0
2025-10-08T15:50:47.598103+00:00,44,29,0.308186,0.752174,0.509458,1,-0.200000,0,0
2025-10-08T15:50:47.598408+00:00,44,30,0.270634,0.753174,0.547917,0,0.200000,0,0
2025-10-08T15:50:47.598705+00:00,44,31,0.306356,0.806405,0.540039,0,0.200000,0,0
2025-10-08T15:50:47.599024+00:00,44,32,0.272492,0.800027,0.405052,0,0.200000,0,0
2025-10-08T15:50:47.599339+00:00,44,33,0.156723,0.694211,0.325272,0,0.200000,0,0
2025-10-08T15:50:47.599645+00:00,44,34,0.188705,0.621773,0.295019,1,-0.200000,0,0
2025-10-08T15:50:47.599943+00:00,44,35,0.292644,0.593272,0.354020,0,0.200000,0,0
2025-10-08T15:50:47.600242+00:00,44,36,0.217954,0.576837,0.278019,1,-0.200000,0,0
2025-10-08T15:50:47.600547+00:00,44,37,0.190832,0.644062,0.139833,0,0.200000,0,0
2025-10-08T15:50:47.600867+00:00,44,38,0.225585,0.663080,0.092301,1,-0.200000,0,0
2025-10-08T15:50:47.601174+00:00,44,39,0.109901,0.668851,0.049942,0,0.200000,0,0
2025-10-08T15:50:47.601487+00:00,44,40,0.128515,0.670599,0.178084,1,-0.200000,0,0
2025-10-08T15:50:47.601786+00:00,44,41,0.109366,0.588719,0.192426,0,0.200000,0,0
2025-10-08T15:50:47.602081+00:00,44,42,0.126966,0.697454,0.259235,1,-0.200000,0,0
2025-10-08T15:50:47.602385+00:00,44,43,0.155516,0.814518,0.164134,0,0.200000,0,0
2025-10-08T15:50:47.602707+00:00,44,44,0.104336,0.740392,0.132949,0,0.200000,0,0
2025-10-08T15:50:47.603017+00:00,44,45,0.000000,0.791204,0.115171,1,-0.200000,0,0
2025-10-08T15:50:47.603327+00:00,44,46,0.000000,0.709958,0.140252,0,0.200000,0,0
2025-10-08T15:50:47.603629+00:00,44,47,0.067050,0.869697,0.373361,0,0.200000,0,0
2025-10-08T15:50:47.603930+00:00,44,48,0.100203,0.790533,0.202798,1,-0.200000,0,0
2025-10-08T15:50:47.604244+00:00,44,49,0.121620,0.725498,0.169569,0,0.200000,0,0
2025-10-08T15:50:47.604579+00:00,44,50,0.072652,0.714235,0.254847,1,-0.200000,0,0
2025-10-08T15:50:47.604891+00:00,44,51,0.085216,0.701544,0.171995,0,0.200000,0,0
2025-10-08T15:50:47.605197+00:00,44,52,0.000000,0.662640,0.167692,0,0.200000,0,0
2025-10-08T15:50:47.605505+00:00,44,53,0.141434,0.673061,0.246312,0,0.200000,0,0
2025-10-08T15:50:47.605880+00:00,44,54,0.101491,0.578266,0.169102,1,-0.200000,0,0
2025-10-08T15:50:47.606205+00:00,44,55,0.043473,0.748544,0.103391,1,-0.200000,0,0
2025-10-08T15:50:47.606523+00:00,44,56,0.110552,0.676309,0.177917,0,0.200000,0,0
2025-10-08T15:50:47.606831+00:00,44,57,0.141348,0.663778,0.174656,1,-0.200000,0,0
2025-10-08T15:50:47.607130+00:00,44,58,0.088965,0.699464,0.138258,0,0.200000,0,0
2025-10-08T15:50:47.607445+00:00,44,59,0.000000,0.597229,0.152065,0,0.200000,0,0
2025-10-08T15:50:47.607743+00:00,44,60,0.126327,0.610028,0.142574,1,-0.200000,0,0
2025-10-08T15:50:47.608048+00:00,44,61,0.149193,0.714509,0.160124,1,-0.200000,0,0
2025-10-08T15:50:47.608371+00:00,44,62,0.116319,0.803012,0.194425,0,0.200000,0,0
2025-10-08T15:50:47.608703+00:00,44,63,0.239180,0.817670,0.096467,0,0.200000,0,0
2025-10-08T15:50:47.609036+00:00,44,64,0.129727,0.949745,0.234360,0,0.200000,0,0
2025-10-08T15:50:47.609374+00:00,44,65,0.115365,0.919090,0.351276,0,0.200000,0,0
2025-10-08T15:50:47.609673+00:00,44,66,0.026802,0.847512,0.402742,0,0.200000,0,0
2025-10-08T15:50:47.609965+00:00,44,67,0.000000,0.847102,0.389667,0,0.200000,0,0
2025-10-08T15:50:47.610256+00:00,44,68,0.027006,0.959700,0.396913,0,0.200000,0,0
2025-10-08T15:50:47.610588+00:00,44,69,0.078521,0.795687,0.393016,0,0.200000,0,0
2025-10-08T15:50:47.610897+00:00,44,70,0.011063,0.698182,0.322764,0,0.200000,0,0
2025-10-08T15:50:47.611201+00:00,44,71,0.000000,0.771454,0.216652,0,0.200000,0,0
2025-10-08T15:50:47.611514+00:00,44,72,0.002451,0.732720,0.190439,0,0.200000,0,0
2025-10-08T15:50:47.611828+00:00,44,73,0.082671,0.775769,0.297430,0,0.200000,0,0
2025-10-08T15:50:47.612126+00:00,44,74,0.070311,0.720094,0.279522,0,0.200000,0,0
2025-10-08T15:50:47.612428+00:00,44,75,0.089710,0.734220,0.192771,0,0.200000,0,0
2025-10-08T15:50:47.612764+00:00,44,76,0.096950,0.752478,0.394169,0,0.200000,0,0
2025-10-08T15:50:47.613086+00:00,44,77,0.247097,0.684219,0.371178,0,0.200000,0,0
2025-10-08T15:50:47.613407+00:00,44,78,0.130022,0.636962,0.396426,0,0.200000,0,0
2025-10-08T15:50:47.613718+00:00,44,79,0.226490,0.578635,0.344095,0,0.200000,0,0
2025-10-08T15:50:47.614021+00:00,44,80,0.054707,0.565622,0.259101,0,0.200000,0,0
2025-10-08T15:50:47.614331+00:00,44,81,0.012352,0.495473,0.251560,0,0.200000,0,0
2025-10-08T15:50:47.614662+00:00,44,82,0.000000,0.378110,0.421900,0,0.200000,0,0
2025-10-08T15:50:47.614972+00:00,44,83,0.000000,0.290367,0.568853,0,0.200000,0,0
2025-10-08T15:50:47.615277+00:00,44,84,0.232405,0.196642,0.539393,1,-0.200000,0,0
2025-10-08T15:50:47.615588+00:00,44,85,0.259730,0.334937,0.460445,1,-0.200000,0,0
2025-10-08T15:50:47.615884+00:00,44,86,0.240108,0.397124,0.495226,1,-0.200000,0,0
